Topic,Characteristic,Total
Population and dwellings,"Population, 2021",132979
Population and dwellings,"Population, 2016",110128
Population and dwellings,"Population percentage change, 2016 to 2021",20.7
Population and dwellings,Total private dwellings,41000
Population and dwellings,Private dwellings occupied by usual residents,40038
Population and dwellings,Population density per square kilometre,365.5
Population and dwellings,Land area in square kilometres,363.83
Age characteristics,Total - Age groups of the population - 100% data,132980
Age characteristics,  0 to 14 years,31980
Age characteristics,    0 to 4 years,8875
Age characteristics,    5 to 9 years,11055
Age characteristics,    10 to 14 years,12050
Age characteristics,  15 to 64 years,87770
Age characteristics,    15 to 19 years,9520
Age characteristics,    20 to 24 years,6880
Age characteristics,    25 to 29 years,6880
Age characteristics,    30 to 34 years,9270
Age characteristics,    35 to 39 years,11375
Age characteristics,    40 to 44 years,12415
Age characteristics,    45 to 49 years,11040
Age characteristics,    50 to 54 years,8530
Age characteristics,    55 to 59 years,6700
Age characteristics,    60 to 64 years,5155
Age characteristics,  65 years and over,13225
Age characteristics,    65 to 69 years,4375
Age characteristics,    70 to 74 years,3890
Age characteristics,    75 to 79 years,2400
Age characteristics,    80 to 84 years,1400
Age characteristics,    85 years and over,1160
Age characteristics,      85 to 89 years,740
Age characteristics,      90 to 94 years,345
Age characteristics,      95 to 99 years,65
Age characteristics,      100 years and over,5
Age characteristics,Total - Distribution (%) of the population by broad age groups - 100% data,100
Age characteristics,  0 to 14 years,24
Age characteristics,  15 to 64 years,66
Age characteristics,  65 years and over,9.9
Age characteristics,    85 years and over,0.9
Age characteristics,Average age of the population,35.2
Age characteristics,Median age of the population,36
Household and dwelling characteristics,Total - Occupied private dwellings by structural type of dwelling - 100% data,40040
Household and dwelling characteristics,  Single-detached house,22720
Household and dwelling characteristics,  Semi-detached house,3755
Household and dwelling characteristics,  Row house,9140
Household and dwelling characteristics,  Apartment or flat in a duplex,295
Household and dwelling characteristics,  Apartment in a building that has fewer than five storeys,1920
Household and dwelling characteristics,  Apartment in a building that has five or more storeys,2185
Household and dwelling characteristics,  Other single-attached house,15
Household and dwelling characteristics,  Movable dwelling,15
Household and dwelling characteristics,Total - Private households by household size - 100% data,40035
Household and dwelling characteristics,  1 person,5120
Household and dwelling characteristics,  2 persons,9280
Household and dwelling characteristics,  3 persons,7425
Household and dwelling characteristics,  4 persons,10445
Household and dwelling characteristics,  5 or more persons,7765
Household and dwelling characteristics,Number of persons in private households,131430
Household and dwelling characteristics,Average household size,3.3
Income of households in 2020,Total - Income statistics for private households - 100% data,40035
Income of households in 2020,  Median total income of household in 2020 ($),126000
Income of households in 2020,  Median after-tax income of household in 2020 ($),107000
Income of households in 2020,    Total - Income statistics for one-person private households - 100% data,5120
Income of households in 2020,      Median total income of one-person households in 2020 ($),59200
Income of households in 2020,      Median after-tax income of one-person households in 2020 ($),50400
Income of households in 2020,    Total - Income statistics for two-or-more-persons private households - 100% data,34920
Income of households in 2020,      Median total income of two-or-more-person households in 2020 ($),136000
Income of households in 2020,      Median after-tax income of two-or-more-person households in 2020 ($),115000
Income of households in 2020,Total - Income statistics for private households - 25% sample data,40040
Income of households in 2020,  Average total income of household in 2020 ($),142600
Income of households in 2020,  Average after-tax income of household in 2020 ($),116300
Income of households in 2020,    Total - Income statistics for one-person private households - 25% sample data,5150
Income of households in 2020,      Average total income of one-person households in 2020 ($),71200
Income of households in 2020,      Average after-tax income of one-person households in 2020 ($),57350
Income of households in 2020,    Total - Income statistics for two-or-more-persons private households - 25% sample data,34885
Income of households in 2020,      Average total income of two-or-more-person households in 2020 ($),153000
Income of households in 2020,      Average after-tax income of two-or-more-person households in 2020 ($),125000
Income of households in 2020,Total - Household total income groups in 2020 for private households - 100% data,40035
Income of households in 2020,"  Under $5,000",250
Income of households in 2020,"  $5,000 to $9,999",100
Income of households in 2020,"  $10,000 to $14,999",160
Income of households in 2020,"  $15,000 to $19,999",235
Income of households in 2020,"  $20,000 to $24,999",455
Income of households in 2020,"  $25,000 to $29,999",530
Income of households in 2020,"  $30,000 to $34,999",495
Income of households in 2020,"  $35,000 to $39,999",625
Income of households in 2020,"  $40,000 to $44,999",715
Income of households in 2020,"  $45,000 to $49,999",715
Income of households in 2020,"  $50,000 to $59,999",1645
Income of households in 2020,"  $60,000 to $69,999",1860
Income of households in 2020,"  $70,000 to $79,999",2085
Income of households in 2020,"  $80,000 to $89,999",2100
Income of households in 2020,"  $90,000 to $99,999",2160
Income of households in 2020,"  $100,000 and over",25910
Income of households in 2020,"    $100,000 to $124,999",5645
Income of households in 2020,"    $125,000 to $149,999",5205
Income of households in 2020,"    $150,000 to $199,999",7640
Income of households in 2020,"    $200,000 and over",7415
Income of households in 2020,Total - Household after-tax income groups in 2020 for private households - 100% data,40035
Income of households in 2020,"  Under $5,000",285
Income of households in 2020,"  $5,000 to $9,999",105
Income of households in 2020,"  $10,000 to $14,999",170
Income of households in 2020,"  $15,000 to $19,999",255
Income of households in 2020,"  $20,000 to $24,999",495
Income of households in 2020,"  $25,000 to $29,999",595
Income of households in 2020,"  $30,000 to $34,999",580
Income of households in 2020,"  $35,000 to $39,999",765
Income of households in 2020,"  $40,000 to $44,999",815
Income of households in 2020,"  $45,000 to $49,999",875
Income of households in 2020,"  $50,000 to $59,999",2130
Income of households in 2020,"  $60,000 to $69,999",2440
Income of households in 2020,"  $70,000 to $79,999",2620
Income of households in 2020,"  $80,000 to $89,999",2870
Income of households in 2020,"  $90,000 to $99,999",2965
Income of households in 2020,"  $100,000 and over",22065
Income of households in 2020,"    $100,000 to $124,999",6970
Income of households in 2020,"    $125,000 to $149,999",5530
Income of households in 2020,"    $150,000 and over",9570
Household characteristics,Total - Private households by tenure - 25% sample data,40035
Household characteristics,  Owner,33085
Household characteristics,  Renter,6950
Household characteristics,"  Dwelling provided by the local government, First Nation or Indian band",0
Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,40035
Household characteristics,  Condominium,5285
Household characteristics,  Not condominium,34755
Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,40035
Household characteristics,  No bedrooms,105
Household characteristics,  1 bedroom,1810
Household characteristics,  2 bedrooms,4815
Household characteristics,  3 bedrooms,16505
Household characteristics,  4 or more bedrooms,16805
Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,40035
Household characteristics,  1 to 4 rooms,7005
Household characteristics,  5 rooms,6025
Household characteristics,  6 rooms,7340
Household characteristics,  7 rooms,6485
Household characteristics,  8 or more rooms,13190
Household characteristics,Average number of rooms per dwelling,6.7
Household characteristics,Total - Private households by number of persons per room - 25% sample data,40035
Household characteristics,  One person or fewer per room,38360
Household characteristics,  More than one person per room,1675
Household characteristics,Total - Private households by housing suitability - 25% sample data,40035
Household characteristics,  Suitable,37450
Household characteristics,  Not suitable,2585
Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,40035
Household characteristics,  1960 or before,2165
Household characteristics,  1961 to 1980,5385
Household characteristics,  1981 to 1990,1895
Household characteristics,  1991 to 2000,1375
Household characteristics,  2001 to 2005,6660
Household characteristics,  2006 to 2010,8770
Household characteristics,  2011 to 2015,7330
Household characteristics,  2016 to 2021,6455
Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,40035
Household characteristics,  Only regular maintenance and minor repairs needed,38960
Household characteristics,  Major repairs needed,1075
Household characteristics,Total - Private households by number of household maintainers - 25% sample data,40035
Household characteristics,  One-maintainer household,15540
Household characteristics,  Two-maintainer household,22170
Household characteristics,  Three-or-more-maintainer household,2325
Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,40035
Household characteristics,  15 to 24 years,140
Household characteristics,  25 to 34 years,4735
Household characteristics,  35 to 44 years,11565
Household characteristics,  45 to 54 years,10835
Household characteristics,  55 to 64 years,6460
Household characteristics,  65 to 74 years,4020
Household characteristics,  75 to 84 years,1755
Household characteristics,  85 years and over,525
Household characteristics,"Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data",39820
Household characteristics,  Spending less than 30% of income on shelter costs,29750
Household characteristics,  Spending 30% or more of income on shelter costs,10075
Household characteristics,    30% to less than 100%,9350
Household characteristics,Total - Occupied private dwellings by housing indicators - 25% sample data,40035
Household characteristics,  Total - Households 'spending 30% or more of income on shelter costs' or 'not suitable' or 'major repairs needed',12725
Household characteristics,    Spending 30% or more of income on shelter costs only,9155
Household characteristics,    Not suitable only,1920
Household characteristics,    Major repairs needed only,650
Household characteristics,    'Spending 30% or more of income on shelter costs' and 'not suitable',570
Household characteristics,    'Spending 30% or more of income on shelter costs' and 'major repairs needed',335
Household characteristics,    'Not suitable' and 'major repairs needed',75
Household characteristics,    'Spending 30% or more of income on shelter costs' and 'not suitable' and 'major repairs needed',20
Household characteristics,  Acceptable housing,27315
Household characteristics,"Total - Owner and tenant households with household total income greater than zero and shelter-cost-to-income ratio less than 100%, in non-farm, non-reserve private dwellings - 25% sample data",39095
Household characteristics,  In core need,3605
Household characteristics,  Not in core need,35490
Household characteristics,"Total - Owner households in non-farm, non-reserve private dwellings - 25% sample data",33000
Household characteristics,  % of owner households with a mortgage,78.7
Household characteristics,  % of owner households spending 30% or more of its income on shelter costs,21.9
Household characteristics,  % in core housing need,6.7
Household characteristics,  Median monthly shelter costs for owned dwellings ($),2320
Household characteristics,  Average monthly shelter costs for owned dwellings ($),2274
Household characteristics,  Median value of dwellings ($),950000
Household characteristics,  Average value of dwellings ($),1022000
Household characteristics,"Total - Tenant households in non-farm, non-reserve private dwellings - 25% sample data",6950
Household characteristics,  % of tenant households in subsidized housing,6.5
Household characteristics,  % of tenant households spending 30% or more of its income on shelter costs,41.6
Household characteristics,  % in core housing need,21.7
Household characteristics,  Median monthly shelter costs for rented dwellings ($),2200
Household characteristics,  Average monthly shelter costs for rented dwellings ($),2042
Household characteristics,"Total - Households living in a dwelling provided by the local government, First Nation or Indian band in non-farm private dwellings - 25% sample data",0
Household characteristics,"  % of households living in a dwelling provided by the local government, First Nation or Indian band spending more than 30% on shelter costs",
Household characteristics,"  Median monthly shelter costs for dwellings provided by local government, First Nation or Indian band ($)",
Household characteristics,"  Average monthly shelter costs for dwellings provided by local government, First Nation or Indian band ($)",
Mobility status 1 year ago,Total - Mobility status 1 year ago - 25% sample data,129815
Mobility status 1 year ago,  Non-movers,113720
Mobility status 1 year ago,  Movers,16095
Mobility status 1 year ago,    Non-migrants,6425
Mobility status 1 year ago,    Migrants,9670
Mobility status 1 year ago,      Internal migrants,8265
Mobility status 1 year ago,        Intraprovincial migrants,7965
Mobility status 1 year ago,        Interprovincial migrants,300
Mobility status 1 year ago,      External migrants,1405
Mobility status 5 years ago,Total - Mobility status 5 years ago - 25% sample data,122555
Mobility status 5 years ago,  Non-movers,67940
Mobility status 5 years ago,  Movers,54620
Mobility status 5 years ago,    Non-migrants,16230
Mobility status 5 years ago,    Migrants,38390
Mobility status 5 years ago,      Internal migrants,29270
Mobility status 5 years ago,        Intraprovincial migrants,27300
Mobility status 5 years ago,        Interprovincial migrants,1970
Mobility status 5 years ago,      External migrants,9125
Labour force status,Total - Population aged 15 years and over by labour force status - 25% sample data,99460
Labour force status,  In the labour force,70675
Labour force status,    Employed,62635
Labour force status,    Unemployed,8035
Labour force status,  Not in the labour force,28790
Labour force status,Participation rate,71.1
Labour force status,Employment rate,63
Labour force status,Unemployment rate,11.4
