Topic,Characteristic,Note,Total,Total_Flag,Total,Total_Flag
Population and dwellings,"Population, 2021",1,132979,,,...
Population and dwellings,"Population, 2016",1,110128,,,...
Population and dwellings,"Population percentage change, 2016 to 2021",,20.7,,20.7,
Population and dwellings,Total private dwellings,2,41000,,,...
Population and dwellings,Private dwellings occupied by usual residents,3,40038,,,...
Population and dwellings,Population density per square kilometre,,365.5,,365.5,
Population and dwellings,Land area in square kilometres,,363.83,,,...
Age characteristics,Total - Age groups of the population - 100% data,,132980,,100,
Age characteristics,  0 to 14 years,,31980,,24,
Age characteristics,    0 to 4 years,,8875,,6.7,
Age characteristics,    5 to 9 years,,11055,,8.3,
Age characteristics,    10 to 14 years,,12050,,9.1,
Age characteristics,  15 to 64 years,,87770,,66,
Age characteristics,    15 to 19 years,,9520,,7.2,
Age characteristics,    20 to 24 years,,6880,,5.2,
Age characteristics,    25 to 29 years,,6880,,5.2,
Age characteristics,    30 to 34 years,,9270,,7,
Age characteristics,    35 to 39 years,,11375,,8.6,
Age characteristics,    40 to 44 years,,12415,,9.3,
Age characteristics,    45 to 49 years,,11040,,8.3,
Age characteristics,    50 to 54 years,,8530,,6.4,
Age characteristics,    55 to 59 years,,6700,,5,
Age characteristics,    60 to 64 years,,5155,,3.9,
Age characteristics,  65 years and over,,13225,,9.9,
Age characteristics,    65 to 69 years,,4375,,3.3,
Age characteristics,    70 to 74 years,,3890,,2.9,
Age characteristics,    75 to 79 years,,2400,,1.8,
Age characteristics,    80 to 84 years,,1400,,1.1,
Age characteristics,    85 years and over,,1160,,0.9,
Age characteristics,      85 to 89 years,,740,,0.6,
Age characteristics,      90 to 94 years,,345,,0.3,
Age characteristics,      95 to 99 years,,65,,0,
Age characteristics,      100 years and over,,5,,0,
Age characteristics,Total - Distribution (%) of the population by broad age groups - 100% data,,100,,100,
Age characteristics,  0 to 14 years,,24,,24,
Age characteristics,  15 to 64 years,,66,,66,
Age characteristics,  65 years and over,,9.9,,9.9,
Age characteristics,    85 years and over,,0.9,,0.9,
Age characteristics,Average age of the population,,35.2,,35.2,
Age characteristics,Median age of the population,,36,,36,
Household and dwelling characteristics,Total - Occupied private dwellings by structural type of dwelling - 100% data,,40040,,100,
Household and dwelling characteristics,  Single-detached house,,22720,,56.7,
Household and dwelling characteristics,  Semi-detached house,,3755,,9.4,
Household and dwelling characteristics,  Row house,,9140,,22.8,
Household and dwelling characteristics,  Apartment or flat in a duplex,,295,,0.7,
Household and dwelling characteristics,  Apartment in a building that has fewer than five storeys,,1920,,4.8,
Household and dwelling characteristics,  Apartment in a building that has five or more storeys,,2185,,5.5,
Household and dwelling characteristics,  Other single-attached house,,15,,0,
Household and dwelling characteristics,  Movable dwelling,4,15,,0,
Household and dwelling characteristics,Total - Private households by household size - 100% data,,40035,,100,
Household and dwelling characteristics,  1 person,,5120,,12.8,
Household and dwelling characteristics,  2 persons,,9280,,23.2,
Household and dwelling characteristics,  3 persons,,7425,,18.5,
Household and dwelling characteristics,  4 persons,,10445,,26.1,
Household and dwelling characteristics,  5 or more persons,,7765,,19.4,
Household and dwelling characteristics,Number of persons in private households,,131430,,100,
Household and dwelling characteristics,Average household size,,3.3,,3.3,
Income of households in 2020,Total - Income statistics for private households - 100% data,26,40035,,,...
Income of households in 2020,  Median total income of household in 2020 ($),,126000,,126000,
Income of households in 2020,  Median after-tax income of household in 2020 ($),,107000,,107000,
Income of households in 2020,    Total - Income statistics for one-person private households - 100% data,,5120,,,...
Income of households in 2020,      Median total income of one-person households in 2020 ($),,59200,,59200,
Income of households in 2020,      Median after-tax income of one-person households in 2020 ($),,50400,,50400,
Income of households in 2020,    Total - Income statistics for two-or-more-persons private households - 100% data,,34920,,,...
Income of households in 2020,      Median total income of two-or-more-person households in 2020 ($),,136000,,136000,
Income of households in 2020,      Median after-tax income of two-or-more-person households in 2020 ($),,115000,,115000,
Income of households in 2020,Total - Income statistics for private households - 25% sample data,27,40040,,,...
Income of households in 2020,  Average total income of household in 2020 ($),,142600,,142600,
Income of households in 2020,  Average after-tax income of household in 2020 ($),,116300,,116300,
Income of households in 2020,    Total - Income statistics for one-person private households - 25% sample data,,5150,,,...
Income of households in 2020,      Average total income of one-person households in 2020 ($),,71200,,71200,
Income of households in 2020,      Average after-tax income of one-person households in 2020 ($),,57350,,57350,
Income of households in 2020,    Total - Income statistics for two-or-more-persons private households - 25% sample data,,34885,,,...
Income of households in 2020,      Average total income of two-or-more-person households in 2020 ($),,153000,,153000,
Income of households in 2020,      Average after-tax income of two-or-more-person households in 2020 ($),,125000,,125000,
Income of households in 2020,Total - Household total income groups in 2020 for private households - 100% data,21,40035,,100,
Income of households in 2020,"  Under $5,000",,250,,0.6,
Income of households in 2020,"  $5,000 to $9,999",,100,,0.2,
Income of households in 2020,"  $10,000 to $14,999",,160,,0.4,
Income of households in 2020,"  $15,000 to $19,999",,235,,0.6,
Income of households in 2020,"  $20,000 to $24,999",,455,,1.1,
Income of households in 2020,"  $25,000 to $29,999",,530,,1.3,
Income of households in 2020,"  $30,000 to $34,999",,495,,1.2,
Income of households in 2020,"  $35,000 to $39,999",,625,,1.6,
Income of households in 2020,"  $40,000 to $44,999",,715,,1.8,
Income of households in 2020,"  $45,000 to $49,999",,715,,1.8,
Income of households in 2020,"  $50,000 to $59,999",,1645,,4.1,
Income of households in 2020,"  $60,000 to $69,999",,1860,,4.6,
Income of households in 2020,"  $70,000 to $79,999",,2085,,5.2,
Income of households in 2020,"  $80,000 to $89,999",,2100,,5.2,
Income of households in 2020,"  $90,000 to $99,999",,2160,,5.4,
Income of households in 2020,"  $100,000 and over",,25910,,64.7,
Income of households in 2020,"    $100,000 to $124,999",,5645,,14.1,
Income of households in 2020,"    $125,000 to $149,999",,5205,,13,
Income of households in 2020,"    $150,000 to $199,999",,7640,,19.1,
Income of households in 2020,"    $200,000 and over",,7415,,18.5,
Income of households in 2020,Total - Household after-tax income groups in 2020 for private households - 100% data,22,40035,,100,
Income of households in 2020,"  Under $5,000",,285,,0.7,
Income of households in 2020,"  $5,000 to $9,999",,105,,0.3,
Income of households in 2020,"  $10,000 to $14,999",,170,,0.4,
Income of households in 2020,"  $15,000 to $19,999",,255,,0.6,
Income of households in 2020,"  $20,000 to $24,999",,495,,1.2,
Income of households in 2020,"  $25,000 to $29,999",,595,,1.5,
Income of households in 2020,"  $30,000 to $34,999",,580,,1.4,
Income of households in 2020,"  $35,000 to $39,999",,765,,1.9,
Income of households in 2020,"  $40,000 to $44,999",,815,,2,
Income of households in 2020,"  $45,000 to $49,999",,875,,2.2,
Income of households in 2020,"  $50,000 to $59,999",,2130,,5.3,
Income of households in 2020,"  $60,000 to $69,999",,2440,,6.1,
Income of households in 2020,"  $70,000 to $79,999",,2620,,6.5,
Income of households in 2020,"  $80,000 to $89,999",,2870,,7.2,
Income of households in 2020,"  $90,000 to $99,999",,2965,,7.4,
Income of households in 2020,"  $100,000 and over",,22065,,55.1,
Income of households in 2020,"    $100,000 to $124,999",,6970,,17.4,
Income of households in 2020,"    $125,000 to $149,999",,5530,,13.8,
Income of households in 2020,"    $150,000 and over",,9570,,23.9,
Household characteristics,Total - Private households by tenure - 25% sample data,50,40035,,100,
Household characteristics,  Owner,,33085,,82.6,
Household characteristics,  Renter,,6950,,17.4,
Household characteristics,"  Dwelling provided by the local government, First Nation or Indian band",,0,,0,
Household characteristics,Total - Occupied private dwellings by condominium status - 25% sample data,51,40035,,100,
Household characteristics,  Condominium,,5285,,13.2,
Household characteristics,  Not condominium,,34755,,86.8,
Household characteristics,Total - Occupied private dwellings by number of bedrooms - 25% sample data,52,40035,,100,
Household characteristics,  No bedrooms,,105,,0.3,
Household characteristics,  1 bedroom,,1810,,4.5,
Household characteristics,  2 bedrooms,,4815,,12,
Household characteristics,  3 bedrooms,,16505,,41.2,
Household characteristics,  4 or more bedrooms,,16805,,42,
Household characteristics,Total - Occupied private dwellings by number of rooms - 25% sample data,53,40035,,100,
Household characteristics,  1 to 4 rooms,,7005,,17.5,
Household characteristics,  5 rooms,,6025,,15,
Household characteristics,  6 rooms,,7340,,18.3,
Household characteristics,  7 rooms,,6485,,16.2,
Household characteristics,  8 or more rooms,,13190,,32.9,
Household characteristics,Average number of rooms per dwelling,,6.7,,6.7,
Household characteristics,Total - Private households by number of persons per room - 25% sample data,54,40035,,100,
Household characteristics,  One person or fewer per room,,38360,,95.8,
Household characteristics,  More than one person per room,,1675,,4.2,
Household characteristics,Total - Private households by housing suitability - 25% sample data,55,40035,,100,
Household characteristics,  Suitable,,37450,,93.5,
Household characteristics,  Not suitable,,2585,,6.5,
Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,56,40035,,100,
Household characteristics,  1960 or before,,2165,,5.4,
Household characteristics,  1961 to 1980,,5385,,13.5,
Household characteristics,  1981 to 1990,,1895,,4.7,
Household characteristics,  1991 to 2000,,1375,,3.4,
Household characteristics,  2001 to 2005,,6660,,16.6,
Household characteristics,  2006 to 2010,,8770,,21.9,
Household characteristics,  2011 to 2015,,7330,,18.3,
Household characteristics,  2016 to 2021,57,6455,,16.1,
Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,58,40035,,100,
Household characteristics,  Only regular maintenance and minor repairs needed,,38960,,97.3,
Household characteristics,  Major repairs needed,,1075,,2.7,
Household characteristics,Total - Private households by number of household maintainers - 25% sample data,59,40035,,100,
Household characteristics,  One-maintainer household,,15540,,38.8,
Household characteristics,  Two-maintainer household,,22170,,55.4,
Household characteristics,  Three-or-more-maintainer household,,2325,,5.8,
Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,60,40035,,100,
Household characteristics,  15 to 24 years,,140,,0.3,
Household characteristics,  25 to 34 years,,4735,,11.8,
Household characteristics,  35 to 44 years,,11565,,28.9,
Household characteristics,  45 to 54 years,,10835,,27.1,
Household characteristics,  55 to 64 years,,6460,,16.1,
Household characteristics,  65 to 74 years,,4020,,10,
Household characteristics,  75 to 84 years,,1755,,4.4,
Household characteristics,  85 years and over,,525,,1.3,
Household characteristics,"Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data",61,39820,,100,
Household characteristics,  Spending less than 30% of income on shelter costs,,29750,,74.7,
Household characteristics,  Spending 30% or more of income on shelter costs,,10075,,25.3,
Household characteristics,    30% to less than 100%,,9350,,23.5,
Household characteristics,Total - Occupied private dwellings by housing indicators - 25% sample data,62,40035,,100,
Household characteristics,  Total - Households 'spending 30% or more of income on shelter costs' or 'not suitable' or 'major repairs needed',,12725,,31.8,
Household characteristics,    Spending 30% or more of income on shelter costs only,,9155,,22.9,
Household characteristics,    Not suitable only,,1920,,4.8,
Household characteristics,    Major repairs needed only,,650,,1.6,
Household characteristics,    'Spending 30% or more of income on shelter costs' and 'not suitable',,570,,1.4,
Household characteristics,    'Spending 30% or more of income on shelter costs' and 'major repairs needed',,335,,0.8,
Household characteristics,    'Not suitable' and 'major repairs needed',,75,,0.2,
Household characteristics,    'Spending 30% or more of income on shelter costs' and 'not suitable' and 'major repairs needed',,20,,0,
Household characteristics,  Acceptable housing,,27315,,68.2,
Household characteristics,"Total - Owner and tenant households with household total income greater than zero and shelter-cost-to-income ratio less than 100%, in non-farm, non-reserve private dwellings - 25% sample data",63,39095,,100,
Household characteristics,  In core need,,3605,,9.2,
Household characteristics,  Not in core need,,35490,,90.8,
Household characteristics,"Total - Owner households in non-farm, non-reserve private dwellings - 25% sample data",,33000,,,...
Household characteristics,  % of owner households with a mortgage,64,78.7,,78.7,
Household characteristics,  % of owner households spending 30% or more of its income on shelter costs,61,21.9,,21.9,
Household characteristics,  % in core housing need,63,6.7,,6.7,
Household characteristics,  Median monthly shelter costs for owned dwellings ($),65,2320,,2320,
Household characteristics,  Average monthly shelter costs for owned dwellings ($),65,2274,,2274,
Household characteristics,  Median value of dwellings ($),66,950000,,950000,
Household characteristics,  Average value of dwellings ($),66,1022000,,1022000,
Household characteristics,"Total - Tenant households in non-farm, non-reserve private dwellings - 25% sample data",,6950,,,...
Household characteristics,  % of tenant households in subsidized housing,67,6.5,,6.5,
Household characteristics,  % of tenant households spending 30% or more of its income on shelter costs,61,41.6,,41.6,
Household characteristics,  % in core housing need,63,21.7,,21.7,
Household characteristics,  Median monthly shelter costs for rented dwellings ($),65,2200,,2200,
Household characteristics,  Average monthly shelter costs for rented dwellings ($),65,2042,,2042,
Household characteristics,"Total - Households living in a dwelling provided by the local government, First Nation or Indian band in non-farm private dwellings - 25% sample data",,0,,,...
Household characteristics,"  % of households living in a dwelling provided by the local government, First Nation or Indian band spending more than 30% on shelter costs",61,,...,,...
Household characteristics,"  Median monthly shelter costs for dwellings provided by local government, First Nation or Indian band ($)",65,,...,,...
Household characteristics,"  Average monthly shelter costs for dwellings provided by local government, First Nation or Indian band ($)",65,,...,,...
Mobility status 1 year ago,Total - Mobility status 1 year ago - 25% sample data,163,129815,,100,
Mobility status 1 year ago,  Non-movers,,113720,,87.6,
Mobility status 1 year ago,  Movers,,16095,,12.4,
Mobility status 1 year ago,    Non-migrants,,6425,,4.9,
Mobility status 1 year ago,    Migrants,,9670,,7.4,
Mobility status 1 year ago,      Internal migrants,,8265,,6.4,
Mobility status 1 year ago,        Intraprovincial migrants,,7965,,6.1,
Mobility status 1 year ago,        Interprovincial migrants,,300,,0.2,
Mobility status 1 year ago,      External migrants,,1405,,1.1,
Mobility status 5 years ago,Total - Mobility status 5 years ago - 25% sample data,164,122555,,100,
Mobility status 5 years ago,  Non-movers,,67940,,55.4,
Mobility status 5 years ago,  Movers,,54620,,44.6,
Mobility status 5 years ago,    Non-migrants,,16230,,13.2,
Mobility status 5 years ago,    Migrants,,38390,,31.3,
Mobility status 5 years ago,      Internal migrants,,29270,,23.9,
Mobility status 5 years ago,        Intraprovincial migrants,,27300,,22.3,
Mobility status 5 years ago,        Interprovincial migrants,,1970,,1.6,
Mobility status 5 years ago,      External migrants,,9125,,7.4,
Labour force status,Total - Population aged 15 years and over by labour force status - 25% sample data,184,99460,,,...
Labour force status,  In the labour force,,70675,,,...
Labour force status,    Employed,,62635,,,...
Labour force status,    Unemployed,,8035,,,...
Labour force status,  Not in the labour force,,28790,,,...
Labour force status,Participation rate,,71.1,,71.1,
Labour force status,Employment rate,,63,,63,
Labour force status,Unemployment rate,,11.4,,11.4,
